env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MountainCar-v0,MountainCar-v0,lazy,0.002,1,924b68cf9f5e,-122.49115999999995,-122.24666666666667,122.24666666666667,0.9933333333333333,122.24666666666667,150,980.5,300000,results/raw/MountainCar-v0/lazy/lam0.002/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.002,2,924b68cf9f5e,-115.30146666666663,-115.07333333333334,114.06666666666666,1.0,115.07333333333334,150,995.7,300000,results/raw/MountainCar-v0/lazy/lam0.002/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.002,3,924b68cf9f5e,-156.90802666666679,-156.60666666666665,150.68,0.58,156.60666666666665,150,1014.2,300000,results/raw/MountainCar-v0/lazy/lam0.002/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.002,4,924b68cf9f5e,-173.24884000000026,-172.93333333333334,157.75333333333333,0.54,172.93333333333334,150,997.4,300000,results/raw/MountainCar-v0/lazy/lam0.002/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.003,0,924b68cf9f5e,-119.14647333333322,-118.79333333333334,117.71333333333334,1.0,118.79333333333334,150,1021.6,300000,results/raw/MountainCar-v0/lazy/lam0.003/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.003,1,924b68cf9f5e,-200.585699999999,-200.0,195.23333333333332,0.0,200.0,150,995.2,300000,results/raw/MountainCar-v0/lazy/lam0.003/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.003,2,924b68cf9f5e,-119.2365999999999,-118.88,118.86666666666666,0.9933333333333333,118.88,150,1016.2,300000,results/raw/MountainCar-v0/lazy/lam0.003/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.003,3,924b68cf9f5e,-175.19985999999932,-174.7,166.62,0.64,174.7,150,988.2,300000,results/raw/MountainCar-v0/lazy/lam0.003/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.003,4,924b68cf9f5e,-184.92212666666595,-184.44666666666666,158.48666666666668,0.23333333333333334,184.44666666666666,150,1014.3,300000,results/raw/MountainCar-v0/lazy/lam0.003/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.005,0,924b68cf9f5e,-126.16729999999977,-125.54666666666667,124.12666666666667,0.9733333333333334,125.54666666666667,150,1015.8,300000,results/raw/MountainCar-v0/lazy/lam0.005/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.005,1,924b68cf9f5e,-122.95633333333312,-122.36,119.26666666666667,1.0,122.36,150,960.2,300000,results/raw/MountainCar-v0/lazy/lam0.005/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.005,2,924b68cf9f5e,-124.9205333333331,-124.30666666666667,122.77333333333333,1.0,124.30666666666667,150,1017.2,300000,results/raw/MountainCar-v0/lazy/lam0.005/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.005,3,924b68cf9f5e,-138.13923333333307,-137.45333333333335,137.18,0.72,137.45333333333335,150,1013.4,300000,results/raw/MountainCar-v0/lazy/lam0.005/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.005,4,924b68cf9f5e,-200.33333333333314,-200.0,66.66666666666667,0.0,200.0,150,1026.0,300000,results/raw/MountainCar-v0/lazy/lam0.005/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.0075,0,924b68cf9f5e,-200.49999999999972,-200.0,66.66666666666667,0.0,200.0,150,1021.4,300000,results/raw/MountainCar-v0/lazy/lam0.0075/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.0075,1,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,1002.9,300000,results/raw/MountainCar-v0/lazy/lam0.0075/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.0075,2,924b68cf9f5e,-201.39159999999922,-200.0,185.54666666666665,0.0,200.0,150,1015.6,300000,results/raw/MountainCar-v0/lazy/lam0.0075/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.0075,3,924b68cf9f5e,-133.71464999999952,-132.72,132.62,0.84,132.72,150,997.8,300000,results/raw/MountainCar-v0/lazy/lam0.0075/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.0075,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,1042.7,300000,results/raw/MountainCar-v0/lazy/lam0.0075/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,0,924b68cf9f5e,-174.0161999999999,-172.95333333333335,106.28666666666666,0.3333333333333333,172.95333333333335,150,926.4,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,1,924b68cf9f5e,-170.91093333333313,-169.24,167.09333333333333,0.37333333333333335,169.24,150,943.8,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,2,924b68cf9f5e,-180.7061999999997,-178.92,178.62,0.3333333333333333,178.92,150,927.6,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,3,924b68cf9f5e,-126.70786666666682,-125.45333333333333,125.45333333333333,0.9066666666666666,125.45333333333333,150,910.3,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,4,924b68cf9f5e,-173.28220000000007,-172.88666666666666,39.553333333333335,0.3333333333333333,172.88666666666666,150,925.0,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,5,924b68cf9f5e,-121.59820000000008,-120.40666666666667,119.15333333333334,1.0,120.40666666666667,150,926.7,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,6,924b68cf9f5e,-142.6098000000001,-141.25333333333333,135.64666666666668,0.9933333333333333,141.25333333333333,150,916.2,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,7,924b68cf9f5e,-182.72553333333315,-181.36666666666667,135.88666666666666,0.5066666666666667,181.36666666666667,150,916.5,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,8,924b68cf9f5e,-147.18800000000016,-146.30666666666667,88.13333333333334,0.7266666666666667,146.30666666666667,150,917.2,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.01,9,924b68cf9f5e,-118.54633333333346,-117.4,114.63333333333334,1.0,117.4,150,919.4,300000,results/raw/MountainCar-v0/lazy/lam0.01/seed9_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,0,924b68cf9f5e,-201.3333333333335,-200.0,66.66666666666667,0.0,200.0,150,1059.7,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,1,924b68cf9f5e,-120.91853333333333,-118.68666666666667,111.59333333333333,0.96,118.68666666666667,150,930.3,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,2,924b68cf9f5e,-126.97826666666676,-124.58,119.91333333333333,0.98,124.58,150,925.9,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,3,924b68cf9f5e,-202.06200000000055,-198.24666666666667,190.76666666666668,0.04666666666666667,198.24666666666667,150,929.2,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,933.1,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,5,924b68cf9f5e,-119.2069333333333,-116.95333333333333,112.68,1.0,116.95333333333333,150,927.8,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,6,924b68cf9f5e,-175.18106666666682,-173.05333333333334,106.38666666666667,0.3333333333333333,173.05333333333334,150,916.3,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,7,924b68cf9f5e,-117.5117333333333,-115.23333333333333,113.92,0.96,115.23333333333333,150,911.2,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,8,924b68cf9f5e,-173.9225333333333,-173.12666666666667,39.79333333333334,0.3333333333333333,173.12666666666667,150,914.2,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.02,9,924b68cf9f5e,-157.84093333333354,-154.80666666666667,151.71333333333334,0.8933333333333333,154.80666666666667,150,931.3,300000,results/raw/MountainCar-v0/lazy/lam0.02/seed9_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,0,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,1123.5,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,1,924b68cf9f5e,-129.47553333333343,-125.79333333333334,122.74,0.98,125.79333333333334,150,923.2,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,2,924b68cf9f5e,-133.2384000000001,-129.4,127.94666666666667,1.0,129.4,150,907.3,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,3,924b68cf9f5e,-202.88413333333352,-197.25333333333333,187.69333333333333,0.18,197.25333333333333,150,934.5,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,938.3,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,5,924b68cf9f5e,-126.3656666666668,-122.80666666666667,118.63333333333334,0.9866666666666667,122.80666666666667,150,912.6,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,6,924b68cf9f5e,-202.00000000000009,-200.0,66.66666666666667,0.0,200.0,150,915.5,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,7,924b68cf9f5e,-132.96826666666678,-129.14666666666668,127.38666666666667,0.9733333333333334,129.14666666666668,150,925.5,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,8,924b68cf9f5e,-202.00000000000006,-200.0,66.66666666666667,0.0,200.0,150,919.9,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.03,9,924b68cf9f5e,-136.43793333333343,-132.55333333333334,129.48666666666668,0.98,132.55333333333334,150,922.1,300000,results/raw/MountainCar-v0/lazy/lam0.03/seed9_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,0,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,926.8,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,1,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,917.6,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,2,924b68cf9f5e,-203.3333333333335,-200.0,66.66666666666667,0.0,200.0,150,939.8,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,3,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,920.4,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,932.0,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,5,924b68cf9f5e,-120.06899999999989,-114.44,112.58,1.0,114.44,150,919.0,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,6,924b68cf9f5e,-150.07866666666655,-146.10666666666665,79.44,0.6666666666666666,146.10666666666665,150,920.3,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,7,924b68cf9f5e,-173.10666666666694,-165.0,162.13333333333333,0.6666666666666666,165.0,150,932.9,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,8,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,916.0,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.05,9,924b68cf9f5e,-140.59366666666676,-134.04666666666665,130.94,0.94,134.04666666666665,150,930.5,300000,results/raw/MountainCar-v0/lazy/lam0.05/seed9_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,0,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,925.0,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,1,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,925.0,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,2,924b68cf9f5e,-200.10933333333335,-200.0,1.0933333333333333,0.0,200.0,150,932.5,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,3,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,943.6,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,921.8,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,5,924b68cf9f5e,-129.55399999999972,-118.27333333333333,112.80666666666667,1.0,118.27333333333333,150,907.9,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,6,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,910.5,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,7,924b68cf9f5e,-149.04733333333297,-136.12,129.27333333333334,0.78,136.12,150,913.4,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,8,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,922.8,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.1,9,924b68cf9f5e,-118.19799999999978,-107.8,103.98,1.0,107.8,150,930.2,300000,results/raw/MountainCar-v0/lazy/lam0.1/seed9_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,0,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,929.8,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,1,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,908.2,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,2,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,929.4,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,3,924b68cf9f5e,-226.1346666666661,-200.0,130.67333333333335,0.0,200.0,150,928.4,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,915.6,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,5,924b68cf9f5e,-143.42399999999998,-120.21333333333334,116.05333333333333,1.0,120.21333333333334,150,926.5,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,6,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,920.2,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,7,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,921.5,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,8,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,905.5,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.2,9,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,946.0,300000,results/raw/MountainCar-v0/lazy/lam0.2/seed9_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,0,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,923.5,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,1,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,916.6,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,2,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,914.4,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,3,924b68cf9f5e,-186.7213333333332,-172.88,39.54666666666667,0.3333333333333333,172.88,150,923.3,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,912.0,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,5,924b68cf9f5e,-211.72699999999983,-199.12,36.02,0.08,199.12,150,912.9,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,6,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,902.6,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,7,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,904.9,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,8,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,904.3,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.35,9,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,960.1,300000,results/raw/MountainCar-v0/lazy/lam0.35/seed9_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,0,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,1011.5,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed0_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,1,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,922.3,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed1_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,2,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,923.9,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed2_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,3,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,934.9,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed3_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,4,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,919.7,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed4_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,5,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,925.0,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed5_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,6,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,911.0,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed6_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,7,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,922.5,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed7_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,8,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,917.9,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed8_final.csv
MountainCar-v0,MountainCar-v0,lazy,0.66,9,924b68cf9f5e,-200.0,-200.0,0.0,0.0,200.0,150,955.0,300000,results/raw/MountainCar-v0/lazy/lam0.66/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.42,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.41,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.42,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.42,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.41,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,5,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.41,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,6,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.64,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,7,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.65,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,8,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.66,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.0,9,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.66,0,results/raw/MountainCar-v0/rule_noop/lam0.0/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed4_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,5,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed5_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,6,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed6_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,7,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed7_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,8,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.001,9,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0/rule_noop/lam0.001/seed9_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.002,0,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.002/seed0_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.002,1,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.002/seed1_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.002,2,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.002/seed2_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.002,3,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.002/seed3_final.csv
MountainCar-v0,MountainCar-v0,rule_noop,0.002,4,규칙(지문없음),-200.0,-200.0,0.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0/rule_noop/lam0.002/seed4_final.csv
